-8.009336702690803,-8.009515846983156,-0.007884416666860856
-7.88611613803402,-8.009515846983156,-0.006250778309605858
-7.7628955733772385,-8.009515846983156,-0.005116570450451332
-7.639675008720457,-8.009515846983156,-0.0052743440261763695
-7.516454444063676,-8.009515846983156,-0.006748145376991048
-7.393233879406894,-8.009515846983156,-0.008754060944635404
-7.270013314750113,-8.009515846983156,-0.01004972289747453
-7.146792750093331,-8.009515846983156,-0.00951166934312862
-7.023572185436549,-8.009515846983156,-0.006672056680218629
-6.900351620779768,-8.009515846983156,-0.001966995281888925
-6.777131056122986,-8.009515846983156,0.003413655693052107
-6.653910491466204,-8.009515846983156,0.007998684851263657
-6.530689926809424,-8.009515846983156,0.010608738259133553
-6.407469362152642,-8.009515846983156,0.010773708091558087
-6.28424879749586,-8.009515846983156,0.008825076558720854
-6.161028232839079,-8.009515846983156,0.0056563501278167755
-6.037807668182297,-8.009515846983156,0.002298899491237744
-5.914587103525515,-8.009515846983156,-0.00046935475763655707
-5.791366538868734,-8.009515846983156,-0.002309201504617822
-5.668145974211952,-8.009515846983156,-0.0032549817767057966
-5.544925409555171,-8.009515846983156,-0.0034950805915920334
-5.421704844898388,-8.009515846983156,-0.003169039594432736
-5.298484280241608,-8.009515846983156,-0.0023218037529441553
-5.175263715584825,-8.009515846983156,-0.0010389316692879442
-5.052043150928044,-8.009515846983156,0.0003478590880414036
-4.928822586271263,-8.009515846983156,0.001166527272025092
-4.805602021614481,-8.009515846983156,0.0005623491293013036
-4.6823814569577,-8.009515846983156,-0.0020933606406351372
-4.559160892300918,-8.009515846983156,-0.006713640712696944
-4.435940327644136,-8.009515846983156,-0.01219752171118849
-4.312719762987355,-8.009515846983156,-0.01655975984825606
-4.189499198330573,-8.009515846983156,-0.01754993324571514
-4.066278633673791,-8.009515846983156,-0.013578491239820963
-3.94305806901701,-8.009515846983156,-0.004573036955094653
-3.8198375043602284,-8.009515846983156,0.007650096551072
-3.696616939703447,-8.009515846983156,0.019755438225263714
-3.5733963750466655,-8.009515846983156,0.02795270862054071
-3.450175810389884,-8.009515846983156,0.029390148182739
-3.326955245733102,-8.009515846983156,0.023323481054686387
-3.203734681076321,-8.009515846983156,0.011550093818436162
-3.0805141164195393,-8.009515846983156,-0.002129132802622402
-2.957293551762757,-8.009515846983156,-0.013261456299040358
-2.8340729871059755,-8.009515846983156,-0.018397308026074206
-2.710852422449194,-8.009515846983156,-0.01638981393864563
-2.5876318577924127,-8.009515846983156,-0.008806657178911997
-2.464411293135631,-8.009515846983156,0.0007219089975815063
-2.3411907284788493,-8.009515846983156,0.007958620258759172
-2.2179701638220677,-8.009515846983156,0.009727621788339998
-2.0947495991652865,-8.009515846983156,0.005122664806918789
-1.9715290345085048,-8.009515846983156,-0.004218009615207368
-1.8483084698517231,-8.009515846983156,-0.014849289985417834
-1.7250879051949417,-8.009515846983156,-0.022932068201967547
-1.60186734053816,-8.009515846983156,-0.025722811867251512
-1.4786467758813786,-8.009515846983156,-0.022540809533545557
-1.355426211224597,-8.009515846983156,-0.014863575936433017
-1.2322056465678155,-8.009515846983156,-0.0055815776729473705
-1.1089850819110338,-8.009515846983156,0.002214915945249351
-0.9857645172542524,-8.009515846983156,0.0063854202092125415
-0.8625439525974709,-8.009515846983156,0.0063733514506802815
-0.7393233879406893,-8.009515846983156,0.0031370491666343828
-0.6161028232839078,-8.009515846983156,-0.001492363821250345
-0.4928822586271262,-8.009515846983156,-0.005670670747841755
-0.36966169397034465,-8.009515846983156,-0.008220140553805015
-0.2464411293135631,-8.009515846983156,-0.008872903456995406
-0.12322056465678155,-8.009515846983156,-0.008062153261139121
0.,-8.009515846983156,-0.006460151592111062
0.12322056465678155,-8.009515846983156,-0.0045511729626745824
0.2464411293135631,-8.009515846983156,-0.0024603487141940657
0.36966169397034465,-8.009515846983156,-0.00008538462743042529
0.4928822586271262,-8.009515846983156,0.0026028607024325603
0.6161028232839078,-8.009515846983156,0.005316138291141328
0.7393233879406893,-8.009515846983156,0.007442958035871581
0.8625439525974709,-8.009515846983156,0.008314211809208152
0.9857645172542524,-8.009515846983156,0.007603077167033118
1.1089850819110338,-8.009515846983156,0.0056254191433678866
1.2322056465678155,-8.009515846983156,0.0033395257994156434
1.355426211224597,-8.009515846983156,0.0019927424053575
1.4786467758813786,-8.009515846983156,0.0025520859312268543
1.60186734053816,-8.009515846983156,0.005187094791522045
1.7250879051949417,-8.009515846983156,0.009073924327640814
1.8483084698517231,-8.009515846983156,0.012652577684413618
1.9715290345085048,-8.009515846983156,0.014256577764442138
2.0947495991652865,-8.009515846983156,0.01284877926192302
2.217970163822069,-8.009515846983156,0.008530631922572616
2.3411907284788493,-8.009515846983156,0.002581328594585196
2.4644112931356323,-8.009515846983156,-0.0030103909712650167
2.5876318577924127,-8.009515846983156,-0.006330615961314684
2.710852422449195,-8.009515846983156,-0.006305786226102712
2.8340729871059755,-8.009515846983156,-0.0031220067156692228
2.957293551762758,-8.009515846983156,0.0018742571486703088
3.080514116419539,-8.009515846983156,0.006737252857052505
3.2037346810763214,-8.009515846983156,0.009690526683133197
3.3269552457331018,-8.009515846983156,0.009771979910629813
3.4501758103898843,-8.009515846983156,0.007098262271520592
3.573396375046665,-8.009515846983156,0.0026750669073638982
3.6966169397034476,-8.009515846983156,-0.0021166471521858305
3.819837504360228,-8.009515846983156,-0.0060998601280421
3.9430580690170105,-8.009515846983156,-0.008687852229108098
4.066278633673791,-8.009515846983156,-0.009938731049443103
4.189499198330574,-8.009515846983156,-0.01031126661859483
4.312719762987355,-8.009515846983156,-0.010293139366148556
4.435940327644137,-8.009515846983156,-0.01011216159360798
4.559160892300917,-8.009515846983156,-0.009670697596248484
4.6823814569577,-8.009515846983156,-0.008707802926476398
4.80560202161448,-8.009515846983156,-0.0070673160974630625
4.928822586271263,-8.009515846983156,-0.004898870608753874
5.052043150928044,-8.009515846983156,-0.0026657018505107993
5.175263715584826,-8.009515846983156,-0.0009486125806020036
5.298484280241607,-8.009515846983156,-0.00015448073557259242
5.4217048448983896,-8.009515846983156,-0.0002949653429493741
5.544925409555169,-8.009515846983156,-0.0009656601135702992
5.668145974211952,-8.009515846983156,-0.0015472518330220963
5.791366538868733,-8.009515846983156,-0.001527268574488848
5.914587103525515,-8.009515846983156,-0.0007708169287860365
6.037807668182296,-8.009515846983156,0.0004093535538066593
6.161028232839079,-8.009515846983156,0.0014287040379385595
6.284248797495859,-8.009515846983156,0.0017651979996600878
6.407469362152642,-8.009515846983156,0.0012741810018933447
6.530689926809422,-8.009515846983156,0.00030800355732621003
6.653910491466204,-8.009515846983156,-0.0004386600919596648
6.777131056122985,-8.009515846983156,-0.0002929660235034661
6.900351620779768,-8.009515846983156,0.0010040521503093306
7.0235721854365485,-8.009515846983156,0.003086056400694546
7.146792750093331,-8.009515846983156,0.005058078950162211
7.270013314750112,-8.009515846983156,0.005876991324377928
7.393233879406894,-8.009515846983156,0.004844063381022267
7.516454444063674,-8.009515846983156,0.0019706076903799287
7.639675008720457,-8.009515846983156,-0.0019719024790548355
7.76289557337724,-8.009515846983156,-0.0057585550472940075
7.88611613803402,-8.009515846983156,-0.008242013206559078
8.009336702690803,-8.009515846983156,-0.00886066382791234
-8.009336702690803,-7.8862925262603385,-0.008716764799406713
-7.88611613803402,-7.8862925262603385,-0.006022768338589275
-7.7628955733772385,-7.8862925262603385,-0.0036916522016313597
-7.639675008720457,-7.8862925262603385,-0.0027079173033214498
-7.516454444063676,-7.8862925262603385,-0.003321602112769598
-7.393233879406894,-7.8862925262603385,-0.004932227015467382
-7.270013314750113,-7.8862925262603385,-0.006369406970620657
-7.146792750093331,-7.8862925262603385,-0.006443308168066437
-7.023572185436549,-7.8862925262603385,-0.004512238943868357
-6.900351620779768,-7.8862925262603385,-0.0008063333037255791
-6.777131056122986,-7.8862925262603385,0.003640498639611157
-6.653910491466204,-7.8862925262603385,0.007417189152632257
-6.530689926809424,-7.8862925262603385,0.009324448751748267
-6.407469362152642,-7.8862925262603385,0.008860854240690769
-6.28424879749586,-7.8862925262603385,0.006396464250756856
-6.161028232839079,-7.8862925262603385,0.0029746439191496474
-6.037807668182297,-7.8862925262603385,-0.00014642271091631814
-5.914587103525515,-7.8862925262603385,-0.0019916358936581616
-5.791366538868734,-7.8862925262603385,-0.0021866546778258476
-5.668145974211952,-7.8862925262603385,-0.0009809281471764005
-5.544925409555171,-7.8862925262603385,0.0009869363239474675
-5.421704844898388,-7.8862925262603385,0.003025424144811538
-5.298484280241608,-7.8862925262603385,0.004643958450839522
-5.175263715584825,-7.8862925262603385,0.005612612314215065
-5.052043150928044,-7.8862925262603385,0.005844252089258313
-4.928822586271263,-7.8862925262603385,0.0052261817439049375
-4.805602021614481,-7.8862925262603385,0.003557468575772178
-4.6823814569577,-7.8862925262603385,0.0006771646321654057
-4.559160892300918,-7.8862925262603385,-0.003264655456671721
-4.435940327644136,-7.8862925262603385,-0.00756103243564891
-4.312719762987355,-7.8862925262603385,-0.010928023613244013
-4.189499198330573,-7.8862925262603385,-0.01182496408301842
-4.066278633673791,-7.8862925262603385,-0.009057073560693057
-3.94305806901701,-7.8862925262603385,-0.002426687003872229
-3.8198375043602284,-7.8862925262603385,0.0068840713716903845
-3.696616939703447,-7.8862925262603385,0.016449387035176
-3.5733963750466655,-7.8862925262603385,0.02330015941365694
-3.450175810389884,-7.8862925262603385,0.024975704849102883
-3.326955245733102,-7.8862925262603385,0.0205209328379574
-3.203734681076321,-7.8862925262603385,0.010995550547364738
-3.0805141164195393,-7.8862925262603385,-0.0007710851768075005
-2.957293551762757,-7.8862925262603385,-0.011143906756668206
-2.8340729871059755,-7.8862925262603385,-0.017019294280321538
-2.710852422449194,-7.8862925262603385,-0.017010362483868936
-2.5876318577924127,-7.8862925262603385,-0.011993099376814406
-2.464411293135631,-7.8862925262603385,-0.004774266712259106
-2.3411907284788493,-7.8862925262603385,0.0010005095752246178
-2.2179701638220677,-7.8862925262603385,0.002265434762939569
-2.0947495991652865,-7.8862925262603385,-0.0022884236192791153
-1.9715290345085048,-7.8862925262603385,-0.011743295814929078
-1.8483084698517231,-7.8862925262603385,-0.02336105835805462
-1.7250879051949417,-7.8862925262603385,-0.0336734433972317
-1.60186734053816,-7.8862925262603385,-0.03979294813473678
-1.4786467758813786,-7.8862925262603385,-0.040413721172436384
-1.355426211224597,-7.8862925262603385,-0.03612873003537841
-1.2322056465678155,-7.8862925262603385,-0.028994021400295982
-1.1089850819110338,-7.8862925262603385,-0.021584709292430546
-0.9857645172542524,-7.8862925262603385,-0.01597493305680023
-0.8625439525974709,-7.8862925262603385,-0.013062756003521038
-0.7393233879406893,-7.8862925262603385,-0.012470441229427025
-0.6161028232839078,-7.8862925262603385,-0.012978819170490076
-0.4928822586271262,-7.8862925262603385,-0.013229109106006538
-0.36966169397034465,-7.8862925262603385,-0.01234358531584656
-0.2464411293135631,-7.8862925262603385,-0.010201675025922882
-0.12322056465678155,-7.8862925262603385,-0.007304832989538973
0.,-7.8862925262603385,-0.004368364768436346
0.12322056465678155,-7.8862925262603385,-0.0018923197933039622
0.2464411293135631,-7.8862925262603385,0.000060470262480322994
0.36966169397034465,-7.8862925262603385,0.00178884924482733
0.4928822586271262,-7.8862925262603385,0.0036618905118534894
0.6161028232839078,-7.8862925262603385,0.005807540696299576
0.7393233879406893,-7.8862925262603385,0.00797698590957527
0.8625439525974709,-7.8862925262603385,0.00967044510084166
0.9857645172542524,-7.8862925262603385,0.010453415542342475
1.1089850819110338,-7.8862925262603385,0.01027541145734759
1.2322056465678155,-7.8862925262603385,0.009590588062922798
1.355426211224597,-7.8862925262603385,0.00918048748235001
1.4786467758813786,-7.8862925262603385,0.009742212397546546
1.60186734053816,-7.8862925262603385,0.011445052887739207
1.7250879051949417,-7.8862925262603385,0.013698949456161439
1.8483084698517231,-7.8862925262603385,0.015292164025577124
1.9715290345085048,-7.8862925262603385,0.014880230738752573
2.0947495991652865,-7.8862925262603385,0.011627791800966188
2.217970163822069,-7.8862925262603385,0.005709518027909182
2.3411907284788493,-7.8862925262603385,-0.0015823966227815963
2.4644112931356323,-7.8862925262603385,-0.008212050951750928
2.5876318577924127,-7.8862925262603385,-0.012128208304474794
2.710852422449195,-7.8862925262603385,-0.012054893798323016
2.8340729871059755,-7.8862925262603385,-0.008013271206200852
2.957293551762758,-7.8862925262603385,-0.0013518903286668554
3.080514116419539,-7.8862925262603385,0.005730812068677518
3.2037346810763214,-7.8862925262603385,0.0109752273941956
3.3269552457331018,-7.8862925262603385,0.012839881612922382
3.4501758103898843,-7.8862925262603385,0.010967568848852242
3.573396375046665,-7.8862925262603385,0.006179776809099265
3.6966169397034476,-7.8862925262603385,0.000044769490467174725
3.819837504360228,-7.8862925262603385,-0.005765386591679839
3.9430580690170105,-7.8862925262603385,-0.010049764750044075
4.066278633673791,-7.8862925262603385,-0.01236838343140536
4.189499198330574,-7.8862925262603385,-0.012978861097260536
4.312719762987355,-7.8862925262603385,-0.012512876446816657
4.435940327644137,-7.8862925262603385,-0.011584112750762354
4.559160892300917,-7.8862925262603385,-0.01051753485442324
4.6823814569577,-7.8862925262603385,-0.009300211121734717
4.80560202161448,-7.8862925262603385,-0.007729810767405829
4.928822586271263,-7.8862925262603385,-0.005642905264722615
5.052043150928044,-7.8862925262603385,-0.0030841998605342772
